Baseline,0.006849008062246074
Gas,0.006816894754161596
Sveriges Förbrukning MWh,0.007306246163894011
Summa Vindkraft,0.007119038903034524
Summa Vattenkraft,0.0064166156479204435
Summa kärnkraft,0.006937892053662366
Summa Värmekraft,0.00662260911164059
Summa Ospecificerat,0.00684902819449844
Summa Solkraft,0.006851782654860522
Sveriges Produktion MWh,0.006876908137543466
Import/Export,0.006729700272509715
Bioenergy and renewable waste,0.006622525209926236
Biomass and biogas,0.006615300565091465
Differently categorized fossil fuels,0.006882415830710516
Differently categorized hydro,0.00678517147657934
Differently categorized natural gas,0.0072243531686999145
Differently categorized renewable energy sources,0.006850014130058693
Differently categorized solar,0.006751440180018321
Differently categorized wind,0.006534750120324757
Fossil fuels,0.006990758791271414
Hard coal,0.006881845745035748
Hydro,0.006839687465030792
Mixed fossil fuels,0.00685456778143975
Natural gas,0.0070926265876223625
Non-renewable waste,0.006341564738167482
Nuclear,0.007245567490314807
Offshore,0.006397828724995914
Oil,0.006859691797322061
Onshore,0.006613136571019285
Other bioenergy and renewable waste,0.006610853871321558
Other or unspecified energy sources,0.0069797911701630095
Photovoltaics,0.006746492165600515
Renewable energy sources,0.0067578948914923396
Reservoir,0.006835188676069924
Reservoir including pumped storage,0.006849008062246074
Solar,0.006776703678034483
Total,0.006867307559433146
Wind,0.006891527319597526
DK1_NO1,0.0069862947344635044
DK1_SE,0.006817486393096549
FI_SE,0.006934309917505219
NO1_DK1,0.007231632808611076
NO1_NO2,0.0066662136274956004
NO1_SE,0.00654981491918226
NO2_NO1,0.006431108720527873
NO2_SE,0.006823581393954095
SE_DK1,0.0069825005676657035
SE_FI,0.006930286365240743
SE_NO1,0.007072697988145203
SE_NO2,0.006780537187732262
DK2_SE,0.006869243538802714
SE_DK2,0.006686094261404033
NO2_NO3,0.006718883388547341
NO3_NO2,0.0066842963222270985
NO3_SE,0.006728418807525995
SE_NO3,0.006891384394621773
NO1_NO3,0.007179496631334337
NO3_NO1,0.0067469055114854765
NO3_NO4,0.0068443592759553735
NO4_NO3,0.0068116303178435925
NO4_SE,0.0067896305709823435
SE_NO4,0.0068657100803956855
DK1A_DK1,0.006809397762816055
DK1A_NO1,0.007191171803447235
DK1A_SEA,0.006526601196761556
DK1_DK1A,0.006874899683737543
DK2_SEA,0.007206875117962708
NO1_DK1A,0.006550203413588428
NO1_SEA,0.0072398491711948695
SEA_DK1A,0.006894169273025833
SEA_DK2,0.006921382395846389
SEA_NO1,0.006866613689071445
SEA_SE,0.006656546314717509
SE_SEA,0.006951929820139428
DK1_KT,0.006681098870353366
DK2_KT,0.0065139207984588705
KT_DK1,0.006948909243390243
KT_DK2,0.007024636170067118
DK1_NO2,0.006793554117082203
FI_DK1A,0.006728646072142503
FI_KT,0.006650760493072209
KT_FI,0.007258568272885932
NO2_DK1,0.006849008062246074
NO3_DK1A,0.006906093792746793
DK1A_NO2,0.006728060903484554
NO2_DK1A,0.007006532119934211
NO1_NO5,0.006764265048358253
NO2_NO5,0.006904574337544206
NO5_NO1,0.007152357022763528
NO5_NO2,0.006956686179957098
EE_ELE,0.006905356616620171
EE_FI,0.006565595238968913
ELE_EE,0.006978345211588577
ELI_EE,0.0068459936659070264
ERI_EE,0.006849008062246074
FI_EE,0.007013253679452643
DK1_DK2,0.0069525306130603015
DK2_DK1,0.006954540828248799
PL_SE,0.006849008062246074
SE_PL,0.006796863447543092
DK1A_SE3,0.006631599588205028
DK2_SE4,0.007004373385905391
FI_SE1,0.007067639796976289
FI_SE3,0.0073288180427314685
NO1_SE3,0.007007587459946508
NO3_SE2,0.006966575458267125
NO4_SE1,0.006998291162692884
NO4_SE2,0.007124369346110234
PL_SE4,0.006853549865939058
SE1_FI,0.006794750232338438
SE1_NO4,0.006900024272714864
SE1_SE2,0.006789099999260903
SE2_NO3,0.006819266889675459
SE2_NO4,0.006982150988415116
SE2_SE1,0.006734702809828316
SE2_SE3,0.0070439929308302885
SE3_DK1A,0.006916119785334546
SE3_FI,0.007104566588083314
SE3_NO1,0.006893195033663885
SE3_SE2,0.007148169324246862
SE3_SE4,0.007047168914539787
SE4_DK2,0.006785341890059196
SE4_PL,0.00687390980377594
SE4_SE3,0.0067968910798079565
LBI_LT,0.007009485615406672
LKAL_LT,0.006885900382935842
LTLV_LT,0.006938856147088658
LT_LBE,0.007144845495529988
LT_LKAL,0.007336609545011864
LT_LTLV,0.00664678997475979
EE_LV,0.006647144026989264
LRI_LV,0.006849008062246074
LT_LV,0.006859087321427659
LV_EE,0.006896669106860761
LV_LRE,0.006849008062246074
LV_LT,0.007012201007179725
NO1A_NO1,0.007000151668203964
NO1A_NO2,0.006657992072356563
NO1A_NO5,0.006821784463661118
NO1_NO1A,0.006790727020468146
NO2_NO1A,0.006857274003745398
NO5_NO1A,0.007011753114931494
FI_FRE,0.006867280330239456
FRE_FI,0.006896263014442461
LT_PLA,0.006805708314228082
LT_SE4,0.0068396470405970985
PLA_LT,0.006799572516511942
PLA_PL,0.006855261788410756
PLA_SE4,0.006824852980840384
PL_PLA,0.006843288590105748
SE4_LT,0.0067498528902145945
SE4_PLA,0.006938209450044775
NO3_NO5,0.006814342630145843
NO5_NO3,0.0068970213448322
DK1_SE3,0.006583089232290233
LT_PL,0.0069580092089031095
PL_LT,0.007301404879183706
SE3_DK1,0.006821132754739106
LT_PLC,0.007169228186096539
PLC_LT,0.0068859767137641765
PLC_PL,0.006765048935212806
PLC_SE4,0.007029183071119691
PL_PLC,0.0071492442181159115
SE4_PLC,0.006951309611273526
NO2_NO2A,0.006755412884995192
DK1A+NO1_SE3,0.006762695202018714
SE3_DK1A+NO1,0.007187030396254364
DE_DK1_C_UE,0.00669413147000409
DE_SE_C_UE,0.006798063249952998
DK1_DE_C_UE,0.006834045193396426
NO_SE_C_UE,0.006849008062246074
PL_SE_C_UE,0.006849008062246074
RU_NO_C_UE,0.006931063241003238
SE_DE_C_UE,0.006961504723421259
SE_NO_C_UE,0.006880720635362551
SE_PL_C_UE,0.006850160594882255
FI_RU_C_UE,0.006979538396347514
RU_FI_C_UE,0.007053736017812
FI_EE_C_UE,0.007416256986621159
EE_FI_C_UE,0.00683305616938114
NO_NL_C_UE,0.007098446601047039
NL_NO_C_UE,0.007083220966496685
DK2_DE_C_UE,0.006734930447437798
DE_DK2_C_UE,0.007131327499149222
RU_NO4_C_UE,0.006777439551096077
DK1_DK2_C_UE,0.007015308244473849
DK2_DK1_C_UE,0.006693096780325578
FI_SE_D_FE,0.006785348585565966
JY_NO_D_FE,0.006849008062246074
JY_SE_D_FE,0.006900622520556715
NO_JY_D_FE,0.006849008062246074
NO_SE_D_FE,0.00669044923411421
SE_FI_D_FE,0.007238175988204537
SE_JY_D_FE,0.006897261657934689
SE_NO_D_FE,0.006923611874767781
DK1_NO_D_FE,0.0068020922690628476
DK1_SE_D_FE,0.006849008062246074
NO_DK1_D_FE,0.00663353255134986
SE_DK1_D_FE,0.006853528276447246
SE_DK2_D_FE,0.006729243372269615
DK2_SE_D_FE,0.006809468477459219
DK1_NO1_D_FE,0.006545331992185961
NO1_DK1_D_FE,0.006771976433482711
NO1_NO2_D_FE,0.006953878528765505
NO1_SE_D_FE,0.007025556770325724
NO2_NO1_D_FE,0.006625253518392115
NO2_NO3_D_FE,0.006849008062246074
NO2_SE_D_FE,0.006848968240009044
NO3_NO2_D_FE,0.006733529385241943
NO3_SE_D_FE,0.00687920732986586
SE_NO1_D_FE,0.006875398559880354
SE_NO2_D_FE,0.00688956620782001
SE_NO3_D_FE,0.006849008062246074
NO1_NO3_D_FE,0.00690798985508748
NO3_NO1_D_FE,0.006824250533170153
NO3_NO4_D_FE,0.0068516789583960395
NO4_NO3_D_FE,0.0065108501847136995
NO4_SE_D_FE,0.0069240691166323025
SE_NO4_D_FE,0.006849008062246074
DK1_KT_D_FE,0.006887940373205828
KT_DK1_D_FE,0.006791085673695615
KT_DK2_D_FE,0.006309959066764065
DK2_KT_D_FE,0.006806595876195637
DK1_NO2_D_FE,0.006861785724278753
NO2_DK1_D_FE,0.007118410169187776
NO1_NO5_D_FE,0.006848624304328258
NO2_NO5_D_FE,0.006846276472758134
NO5_NO1_D_FE,0.006618374844698055
NO5_NO2_D_FE,0.007037898473780983
EE_FI_D_FE,0.006801015311696448
FI_EE_D_FE,0.007392430493334248
DK1_DK2_D_FE,0.006722747086406361
DK2_DK1_D_FE,0.006846593593596415
PL_SE_D_FE,0.006849008062246074
SE_PL_D_FE,0.007246182447510773
DK1_SE3_D_FE,0.006706002190680563
DK2_SE4_D_FE,0.0068980086396232005
FI_SE1_D_FE,0.00684900725341747
FI_SE3_D_FE,0.006849455824263476
NO1_SE3_D_FE,0.006750967037513737
NO3_SE2_D_FE,0.006795491472008931
NO4_SE1_D_FE,0.006763041996996273
NO4_SE2_D_FE,0.006820032665186017
PL_SE4_D_FE,0.006831953792576633
SE1_FI_D_FE,0.007001437076778229
SE1_NO4_D_FE,0.007077449591176449
SE1_SE2_D_FE,0.006706066697127235
SE2_NO3_D_FE,0.006836283885538721
SE2_NO4_D_FE,0.006935968960379932
SE2_SE1_D_FE,0.006925973219145434
SE2_SE3_D_FE,0.0065660634128926025
SE3_DK1_D_FE,0.006954316085169465
SE3_FI_D_FE,0.00725101425779908
SE3_NO1_D_FE,0.006796351874680576
SE3_SE2_D_FE,0.006714395890850498
SE3_SE4_D_FE,0.006816215930626567
SE4_DK2_D_FE,0.00697436563246923
SE4_PL_D_FE,0.006999365647563455
SE4_SE3_D_FE,0.006717177180944952
DK1_DK1A_D_FE,0.006849008062246074
DK1A_DK1_D_FE,0.006849008062246074
DK1A_NO2_D_FE,0.006849008062246074
DK1A_SE3_D_FE,0.006849008062246074
EE_ELE_D_FE,0.006932639953067842
ELE_EE_D_FE,0.00684476807394445
ELI_EE_D_FE,0.006849008062246074
NO2_DK1A_D_FE,0.006849008062246074
SE3_DK1A_D_FE,0.006849008062246074
LBI_LT_D_FE,0.0068352537854263215
LKAL_LT_D_FE,0.006793154119352651
LT_LBE_D_FE,0.006849008062246074
LT_LTLV_D_FE,0.006828273064300341
LTLV_LT_D_FE,0.00691120334425665
EE_LV_D_FE,0.007001179063190514
LRI_LV_D_FE,0.006849008062246074
LT_LV_D_FE,0.006904682345585466
LV_EE_D_FE,0.006805555631366771
LV_LT_D_FE,0.006775818720749541
EE_FI_S_FE,0.006750344620742505
FI_EE_S_FE,0.006983553324874376
PL_SE4_S_FE,0.006861480221948752
SE4_PL_S_FE,0.006760284600183744
FRE_FI_D_FE,0.006704561428379308
LT_SE4_D_FE,0.006846082929643543
SE4_LT_D_FE,0.006946250942215643
LT_PL_D_FE,0.006867596946466365
PL_LT_D_FE,0.006766126072406714
LT_SE4_S_FE,0.006846777618674561
SE4_LT_S_FE,0.006820051075699251
NO3_NO5_D_FE,0.006850074624742827
NO5_NO3_D_FE,0.006848284513574903
DK1_NO2_MS_FE,0.007282730176280454
NO2_DK1_MS_FE,0.006849008062246074
DK1_NO2_MR_FE,0.006849008062246074
NO2_DK1_MR_FE,0.006672730103960507
DK1_RN_AR,0.007201783131863913
DK2_RN_AR,0.006829724268170928
FI_RN_AR,0.006930207564999452
NO1_RN_AR,0.007103093139534858
NO2_RN_AR,0.006868601063231611
NO3_RN_AR,0.006897446239597832
NO4_RN_AR,0.006743682931828889
NO5_RN_AR,0.006770575601769266
SE_RN_AR,0.00669277453237848
DK1_RO_AR,0.006844509909296285
DK2_RO_AR,0.006849008062246074
FI_RO_AR,0.006933609059901862
NO1_RO_AR,0.006846518749382862
NO2_RO_AR,0.006832525257616684
NO3_RO_AR,0.006858394088854952
NO4_RO_AR,0.006850311766645532
NO5_RO_AR,0.006838964630630604
SE_RO_AR,0.00684907445747762
SE1_RN_AR,0.006828762218585414
SE2_RN_AR,0.0070788012741685
SE3_RN_AR,0.006860555131629492
SE4_RN_AR,0.006808128548767306
SE1_RO_AR,0.006849031309114853
SE2_RO_AR,0.006849182265756043
SE3_RO_AR,0.006848985571432182
SE4_RO_AR,0.006849008062246074
SE_F_FB,0.006594866599104204
SE_RN_PR,0.006741221857104866
SE_RO_PR,0.006815827662018841
SE_DE_U_UT,0.006832485473553009
SE_DK_U_UT,0.006701667383478188
SE_FI_U_UT,0.006815367965837469
SE_JY_U_UT,0.00684615673342128
SE_NO_U_UT,0.0066805712422758545
SE_RM_U_UT,0.0069474412507143524
SE_RN_U_UT,0.006850630643569293
SE_RS_U_UT,0.007125608257428083
SE_SJ_U_UT,0.006782598049015718
SE_U_UT,0.006760694894871893
SE_P_PS,0.006641880011364449
SE_RO_OM,0.007056511621745504
SE_RN_OM,0.006632772902971242
SE_PL_U_UT,0.006836079713407152
SE_EH_OM,0.006892794049606116
SE_E_FB,0.006574404570667149
SE_RC_PR,0.006835644102689698
SE_DD_PR,0.006849008062246074
SE_RP_PR,0.006825514684196647
SE_RS_PR,0.006757965458245572
SE_PE_PS,0.006797562840651933
SE1_RO_PR,0.006825507228902764
SE2_RO_PR,0.006829082645693904
SE3_RO_PR,0.0068332426587597575
SE4_RO_PR,0.006836707589031595
SE1_RN_PR,0.0068475491032843954
SE2_RN_PR,0.006859396966747118
SE3_RN_PR,0.006640290844202085
SE4_RN_PR,0.006951639861573635
SE1_RC_PR,0.00687019945089725
SE2_RC_PR,0.00692470767272701
SE3_RC_PR,0.007001637846324408
SE4_RC_PR,0.006910442801083422
SE1_RP_PR,0.0068494324226651936
SE2_RP_PR,0.006842879049579124
SE3_RP_PR,0.0068346742220438
SE4_RP_PR,0.00684954015109135
SE1_RS_PR,0.006903953368385345
SE2_RS_PR,0.0070772555771187046
SE3_RS_PR,0.006811964360136222
SE4_RS_PR,0.006740174188140875
SE1_DD_PR,0.006851673932804462
SE2_DD_PR,0.0069631988423094725
SE3_DD_PR,0.006851336619818348
SE4_DD_PR,0.0070116066919112315
SE1_SE2_U_UT,0.007461710352716591
SE2_SE3_U_UT,0.006959313515948969
SE3_SE4_U_UT,0.006867591270959841
SE1_FI_U_UT,0.006949950826710082
SE3_DK1_U_UT,0.006950027516901227
SE3_FI_U_UT,0.006829882426215102
SE4_DE_U_UT,0.006693145578185499
SE4_DK2_U_UT,0.006683630615524257
SE4_PL_U_UT,0.006742759576097529
SE1_NO4_U_UT,0.006736857789160141
SE2_NO3_U_UT,0.006869528225781739
SE2_NO4_U_UT,0.006678486013887775
SE3_NO1_U_UT,0.006789217753102685
SE1_PE_PS,0.00678647946829803
SE2_PE_PS,0.006976000355379339
SE3_PE_PS,0.006666846484126976
SE4_PE_PS,0.006980924509561347
SE1_P_PS,0.006843225273527196
SE2_P_PS,0.006882601047583997
SE3_P_PS,0.007461300766362257
SE4_P_PS,0.006934057298420985
SE1_F_FB,0.006846803547344718
SE2_F_FB,0.006811366449540343
SE3_F_FB,0.006825002222086159
SE4_F_FB,0.006639078941096141
SE1_E_FB,0.00676187328089149
SE2_E_FB,0.006794706253379213
SE3_E_FB,0.006663029812488038
SE4_E_FB,0.006917832720862372
SE1_RO_OM,0.006859417155327133
SE2_RO_OM,0.006848649903344346
SE3_RO_OM,0.006862853179720549
SE4_RO_OM,0.006848555705369617
SE1_RN_OM,0.0071563721446596265
SE2_RN_OM,0.006824934344250201
SE3_RN_OM,0.006880308243652674
SE4_RN_OM,0.006735355073560265
SE_WE_PS,0.006994711109152176
SE1_WE_PS,0.006950186313082601
SE2_WE_PS,0.0070779846545052155
SE3_WE_PS,0.006928293730513142
SE4_WE_PS,0.006964563327350501
SE_WS_PS,0.006910884903959073
SE1_WS_PS,0.006958336001418506
SE2_WS_PS,0.007005160411229606
SE3_WS_PS,0.006877356535967803
SE4_WS_PS,0.006788173564957629
SE4_LT_U_UT,0.0068524572201723866
SE1_IP_PR,0.006825343233134916
SE2_IP_PR,0.006829168925033627
SE3_IP_PR,0.006837006544946191
SE4_IP_PR,0.006832133195920328
SE_load_actual_entsoe_transparency,0.006867686998162212
SE_wind_onshore_generation_actual,0.006863341160728672
SE_1_load_actual_entsoe_transparency,0.006927657878699053
SE_1_wind_onshore_generation_actual,0.006817590097684798
SE_2_load_actual_entsoe_transparency,0.006890793063054508
SE_2_wind_onshore_generation_actual,0.006921842629764914
SE_3_load_actual_entsoe_transparency,0.006736574934806903
SE_3_wind_onshore_generation_actual,0.006848885888274619
SE_4_load_actual_entsoe_transparency,0.007016237511142881
SE_4_wind_onshore_generation_actual,0.006823005752012473
SE_temperature,0.006622094627009268
SE_radiation_direct_horizontal,0.006774453140412244
SE_radiation_diffuse_horizontal,0.006773357101967492
SE2,0.006759514271353136
SE3,0.006779896732953657
SE4,0.006777096537220599
52350_rain,0.006848927897552098
84050_rain,0.006848910678158445
95130_rain,0.006849008062246074
146050_rain,0.006848689841979162
189720_rain,0.006852065442532312
SE_wind_capacity,0.006991659023851775
SE_wind_offshore_capacity,0.006591129755644119
SE_wind_onshore_capacity,0.006882821723402966
CH,0.006866181389779533
DE,0.006828239226914563
DK,0.006846923600899869
FR,0.006804385732548576
SE,0.006834673005348311
UK,0.00688028459955439
Bid curve chart data (Volume for accepted blocks buy),0.007082045239909482
Bid curve chart data (Volume for accepted blocks sell),0.006712792100571302
Bid curve chart data (Volume for net flows),0.006892806939118421
Grid scale price,0.006900349907124528
Grid scale volume,0.0068317088136193365
Max price,0.0069071823871529325
Max volume,0.0068297750720578265
Min price,0.007204202304633426
Min volume,0.006845777803787852
52350_temp,0.006969408067916973
74460_temp,0.007175349167852445
95130_temp,0.006772380726103793
146050_temp,0.007085381866695966
180940_temp,0.006785649859563812
52350_wind,0.006877660637367742
74460_wind,0.006877992631510515
95130_wind,0.007044146536021467
146050_wind,0.006988704626026428
180940_wind,0.007035588724176965
